006l|4444444444|4444445544|4354553544|3555554444|5355455544|5455215544|5522454444|4455424444|4455554444|4444444444|
007l|4444444444|4444444554|4435455354|4355555444|4535545554|4545215554|4552245444|4445542444|4445555444|4444444444|
008l|4444444444|4444444455|4443545535|4435555544|4453554555|4454215555|4455224544|4444554244|4444555544|4444444444|
009d|4444444455|4443545535|4435555544|4453554555|4454255555|4455214544|4444524244|4444555544|4444444444|4444444444|
010l|5444444445|5444354553|4443555554|5445355455|5445425555|4445215454|4444452424|4444455554|4444444444|4444444444|
011d|5444354553|4443555554|5445355455|5445425555|4445255454|4444412424|4444455554|4444444444|4444444444|5444444445|
012d|4443555554|5445355455|5445425555|4445255454|4444452424|4444415554|4444444444|4444444444|5444444445|5444354553|
013r|4435555544|4453554555|4454255555|4452554544|4444524244|4444515544|4444444444|4444444444|4444444455|4443545535|
014u|4443545535|4435555544|4453554555|4454255555|4452524544|4444514244|4444555544|4444444444|4444444444|4444444455|
015u|4444444455|4443545535|4435555544|4453554555|4454225555|4452514544|4444554244|4444555544|4444444444|4444444444|
016u|4444444444|4444444455|4443545535|4435555544|4453524555|4454215555|4452554544|4444554244|4444555544|4444444444|
017u|4444444444|4444444444|4444444455|4443545535|4435525544|4453514555|4454255555|4452554544|4444554244|4444555544|
018d|4444444444|4444444455|4443545535|4435525544|4453554555|4454215555|4452554544|4444554244|4444555544|4444444444|
019d|4444444455|4443545535|4435525544|4453554555|4454255555|4452514544|4444554244|4444555544|4444444444|4444444444|
020d|4443545535|4435525544|4453554555|4454255555|4452554544|4444514244|4444555544|4444444444|4444444444|4444444455|
021d|4435525544|4453554555|4454255555|4452554544|4444554244|4444515544|4444444444|4444444444|4444444455|4443545535|
022r|4355255444|4535545554|4542555554|4525545444|4445542444|4445515444|4444444444|4444444444|4444444554|4435455354|
023r|3552554444|5355455544|5425555544|5255454444|4455424444|4455514444|4444444444|4444444444|4444445544|4354553544|
024u|4354553544|3552554444|5355455544|5425555544|5255424444|4455414444|4455554444|4444444444|4444444444|4444445544|
025u|4444445544|4354553544|3552554444|5355455544|5425525544|5255414444|4455454444|4455554444|4444444444|4444444444|
026u|4444444444|4444445544|4354553544|3552554444|5355425544|5425515544|5255454444|4455454444|4455554444|4444444444|
027u|4444444444|4444444444|4444445544|4354553544|3552524444|5355415544|5425555544|5255454444|4455454444|4455554444|
028u|4455554444|4444444444|4444444444|4444445544|4354523544|3552514444|5355455544|5425555544|5255454444|4455454444|
029l|4445555444|4444444444|4444444444|4444444554|4435452354|4355215444|4535545554|4542555554|4525545444|4445545444|
030u|4445545444|4445555444|4444444444|4444444444|4444444554|4435412354|4355255444|4535545554|4542555554|4525545444|
031r|4455454444|4455554444|4444444444|4444444444|4444445544|4354512544|3552554444|5355455544|5425555544|5255454444|
032d|4455554444|4444444444|4444444444|4444445544|4354552544|3552514444|5355455544|5425555544|5255454444|4455454444|
033l|4445555444|4444444444|4444444444|4444444554|4435455254|4355215444|4535545554|4542555554|4525545444|4445545444|
034l|4444555544|4444444444|4444444444|4444444455|4443545525|4435215544|4453554555|4454255555|4452554544|4444554544|
035l|4444455554|4444444444|4444444444|5444444445|5444354552|4443215554|5445355455|5445425555|4445255454|4444455454|
036d|4444444444|4444444444|5444444445|5444354552|4443255554|5445315455|5445425555|4445255454|4444455454|4444455554|
037l|4444444444|4444444444|5544444444|2544435455|4444325555|5544515545|5544542555|4444525545|4444445545|4444445555|
038u|4444445555|4444444444|4444444444|5544444444|2544425455|4444315555|5544535545|5544542555|4444525545|4444445545|
039d|4444444444|4444444444|5544444444|2544425455|4444355555|5544515545|5544542555|4444525545|4444445545|4444445555|
040l|4444444444|4444444444|4554444444|5254442545|5444435555|5554413554|5554454255|5444452554|5444444554|5444444555|
041d|4444444444|4554444444|5254442545|5444435555|5554453554|5554414255|5444452554|5444444554|5444444555|4444444444|
042d|4554444444|5254442545|5444435555|5554453554|5554454255|5444412554|5444444554|5444444555|4444444444|4444444444|
043r|5544444444|2544425455|4444355555|5544535545|5544542555|4444512545|4444445545|4444445555|4444444444|4444444444|
044r|5444444445|5444254552|4443555554|5445355455|5445425555|4445512454|4444455454|4444455554|4444444444|4444444444|
045u|4444444444|5444444445|5444254552|4443555554|5445325455|5445415555|4445552454|4444455454|4444455554|4444444444|
046d|5444444445|5444254552|4443555554|5445325455|5445455555|4445512454|4444455454|4444455554|4444444444|4444444444|
047d|5444254552|4443555554|5445325455|5445455555|4445552454|4444415454|4444455554|4444444444|4444444444|5444444445|
048r|4442545525|4435555544|4453254555|4454555555|4455524544|4444514544|4444555544|4444444444|4444444444|4444444455|
049u|4444444455|4442545525|4435555544|4453254555|4454525555|4455514544|4444554544|4444555544|4444444444|4444444444|
050u|4444444444|4444444455|4442545525|4435555544|4453224555|4454515555|4455554544|4444554544|4444555544|4444444444|
051u|4444444444|4444444444|4444444455|4442545525|4435525544|4453214555|4454555555|4455554544|4444554544|4444555544|
052l|4444444444|4444444444|5444444445|5444254552|4443552554|5445215455|5445455555|4445555454|4444455454|4444455554|
053d|4444444444|5444444445|5444254552|4443552554|5445255455|5445415555|4445555454|4444455454|4444455554|4444444444|
054r|4444444444|4444444455|4442545525|4435525544|4452554555|4454515555|4455554544|4444554544|4444555544|4444444444|
055r|4444444444|4444444554|4425455254|4355255444|4525545554|4545515554|4555545444|4445545444|4445555444|4444444444|
056r|4444444444|4444445544|4254552544|3552554444|5255455544|5455515544|5555454444|4455454444|4455554444|4444444444|
057u|4444444444|4444444444|4444445544|4254552544|3552554444|5255415544|5455555544|5555454444|4455454444|4455554444|
058u|4455554444|4444444444|4444444444|4444445544|4254552544|3552514444|5255455544|5455555544|5555454444|4455454444|
059l|4445555444|4444444444|4444444444|4444444554|4425455254|4355215444|4525545554|4545555554|4555545444|4445545444|
060l|4444555544|4444444444|4444444444|4444444455|4442545525|4435215544|4452554555|4454555555|4455554544|4444554544|
061l|4444455554|4444444444|4444444444|5444444445|5444254552|4443215554|5445255455|5445455555|4445555454|4444455454|
062l|4444445555|4444444444|4444444444|5544444444|2544425455|4444215555|5544525545|5544545555|4444555545|4444445545|
-------------------------------------------------------
000u|4444444444|3554555544|2452555544|5554554544|4554444544|4554515344|4464254544|4555545544|4535555544|4444444444|
001l|4444444444|4355455554|4245255554|4555455454|4455444454|4455415534|4446425454|4455554554|4453555554|4444444444|
002d|4355455554|4245255554|4555455454|4455444454|4455455534|4446415454|4455524554|4453555554|4444444444|4444444444|
003d|4245255554|4555455454|4455444454|4455455534|4446455454|4455514554|4453525554|4444444444|4444444444|4355455554|
004u|4355455554|4245255554|4555455454|4455444454|4455455534|4446415454|4455554554|4453525554|4444444444|4444444444|
005u|4444444444|4355455554|4245255554|4555455454|4455444454|4455415534|4446455454|4455554554|4453525554|4444444444|
006r|4444444444|3554555544|2452555544|5554554544|4554444544|4554515344|4464554544|4555545544|4535255544|4444444444|
007r|4444444444|5545555443|4525555442|5545545445|5544445444|5545513444|4645545444|5555455444|5352555444|4444444444|
008r|4444444444|5455554435|5255554424|5455454455|5444454445|5455514445|6455454444|5554554445|3525554445|4444444444|
009d|5455554435|5255554424|5455454455|5444454445|5455534445|6455414444|5554554445|3525554445|4444444444|4444444444|
010d|5255554424|5455454455|5444454445|5455534445|6455454444|5554514445|3525554445|4444444444|4444444444|5455554435|
011d|5455454455|5444454445|5455534445|6455454444|5554554445|3525514445|4444444444|4444444444|5455554435|5255554424|
012l|5545545445|5544445444|5545553444|4645545444|5555455444|5352515444|4444444444|4444444444|5545555443|4525555442|
013l|5554554544|4554444544|4554555344|4464554544|4555545544|4535215544|4444444444|4444444444|3554555544|2452555544|
014l|4555455454|4455444454|4455455534|4446455454|4455554554|4453215554|4444444444|4444444444|4355455554|4245255554|
015l|4455545545|4445544445|4445545553|4444645545|4445555455|4445215555|4444444444|4444444444|4435545555|4424525555|
016u|4424525555|4455545545|4445544445|4445545553|4444645545|4445515455|4445255555|4444444444|4444444444|4435545555|
017l|5442452555|5445554554|5444554444|3444554555|5444464554|5444515545|5444525555|4444444444|4444444444|5443554555|
018u|5443554555|5442452555|5445554554|5444554444|3444554555|5444414554|5444555545|5444525555|4444444444|4444444444|
019u|4444444444|5443554555|5442452555|5445554554|5444554444|3444514555|5444434554|5444555545|5444525555|4444444444|
020l|4444444444|5544355455|5544245255|4544555455|4544455444|5344415455|4544443455|5544455554|5544452555|4444444444|
021u|4444444444|4444444444|5544355455|5544245255|4544555455|4544415444|5344455455|4544443455|5544455554|5544452555|
022u|5544452555|4444444444|4444444444|5544355455|5544245255|4544515455|4544455444|5344455455|4544443455|5544455554|
023l|5554445255|4444444444|4444444444|5554435545|5554424525|5454415545|4454445544|5534445545|5454444345|4554445555|
024u|4554445555|5554445255|4444444444|4444444444|5554425545|5554414525|5454455545|4454445544|5534445545|5454444345|
025d|5554445255|4444444444|4444444444|5554425545|5554454525|5454415545|4454445544|5534445545|5454444345|4554445555|
026r|5544452555|4444444444|4444444444|5544255455|5544545255|4544515455|4544455444|5344455455|4544443455|5544455554|
027r|5444525555|4444444444|4444444444|5442554555|5445452555|5445514554|5444554444|3444554555|5444434554|5444555545|
028d|4444444444|4444444444|5442554555|5445452555|5445554554|5444514444|3444554555|5444434554|5444555545|5444525555|
029d|4444444444|5442554555|5445452555|5445554554|5444554444|3444514555|5444434554|5444555545|5444525555|4444444444|
030u|4444444444|4444444444|5442554555|5445452555|5445554554|5444514444|3444554555|5444434554|5444555545|5444525555|
031u|5444525555|4444444444|4444444444|5442554555|5445452555|5445514554|5444554444|3444554555|5444434554|5444555545|
032u|5444555545|5444525555|4444444444|4444444444|5442554555|5445412555|5445554554|5444554444|3444554555|5444434554|
033r|4445555455|4445255555|4444444444|4444444444|4425545555|4454512555|4455545545|4445544445|4445545553|4444345545|
034r|4455554554|4452555554|4444444444|4444444444|4255455554|4545512554|4555455454|4455444454|4455455534|4443455454|
035r|4555545544|4525555544|4444444444|4444444444|2554555544|5455512544|5554554544|4554444544|4554555344|4434554544|
036r|5555455444|5255555444|4444444444|4444444444|5545555442|4555512445|5545545445|5544445444|5545553444|4345545444|
037u|4345545444|5555455444|5255555444|4444444444|4444444444|5545515442|4555552445|5545545445|5544445444|5545553444|
038r|3455454444|5554554445|2555554445|4444444444|4444444444|5455514425|5555524454|5455454455|5444454445|5455534445|
039d|5554554445|2555554445|4444444444|4444444444|5455554425|5555514454|5455424455|5444454445|5455534445|3455454444|
040d|2555554445|4444444444|4444444444|5455554425|5555554454|5455414455|5444424445|5455534445|3455454444|5554554445|
041d|4444444444|4444444444|5455554425|5555554454|5455454455|5444414445|5455524445|3455454444|5554554445|2555554445|
-------------------------------------------------------
000u|4444444444|5344444444|5555545544|5345542544|5545345544|3545515544|5445552544|5254424544|5555555544|4444444444|
001r|4444444444|3444444445|5555455445|3455425445|5453455445|5455515443|4455525445|2544245445|5555555445|4444444444|
002u|4444444444|4444444444|3444444445|5555455445|3455425445|5453415445|5455555443|4455525445|2544245445|5555555445|
003r|4444444444|4444444444|4444444453|5554554455|4554254453|4534514455|4555554435|4555254454|5442454452|5555554455|
004u|5555554455|4444444444|4444444444|4444444453|5554554455|4554214453|4534554455|4555554435|4555254454|5442454452|
005u|5442454452|5555554455|4444444444|4444444444|4444444453|5554514455|4554254453|4534554455|4555554435|4555254454|
006l|2544245445|5555555445|4444444444|4444444444|3444444445|5555415445|3455425445|5453455445|5455555443|4455525445|
007d|5555555445|4444444444|4444444444|3444444445|5555455445|3455415445|5453425445|5455555443|4455525445|2544245445|
008d|4444444444|4444444444|3444444445|5555455445|3455455445|5453415445|5455525443|4455525445|2544245445|5555555445|
009r|4444444444|4444444444|4444444453|5554554455|4554554453|4534514455|4555254435|4555254454|5442454452|5555554455|
010d|4444444444|4444444453|5554554455|4554554453|4534554455|4555214435|4555254454|5442454452|5555554455|4444444444|
011l|4444444444|3444444445|5555455445|3455455445|5453455445|5455215443|4455525445|2544245445|5555555445|4444444444|
012l|4444444444|5344444444|5555545544|5345545544|5545345544|3545215544|5445552544|5254424544|5555555544|4444444444|
013l|4444444444|4534444444|4555554554|4534554554|4554534554|4354215554|4544555254|4525442454|4555555554|4444444444|
014d|4534444444|4555554554|4534554554|4554534554|4354255554|4544515254|4525442454|4555555554|4444444444|4444444444|
015l|4453444444|4455555455|4453455455|4455453455|4435425555|4454415525|4452544245|4455555555|4444444444|4444444444|
016u|4444444444|4453444444|4455555455|4453455455|4455423455|4435415555|4454455525|4452544245|4455555555|4444444444|
017u|4444444444|4444444444|4453444444|4455555455|4453425455|4455413455|4435455555|4454455525|4452544245|4455555555|
018u|4455555555|4444444444|4444444444|4453444444|4455525455|4453415455|4455453455|4435455555|4454455525|4452544245|
019r|4555555554|4444444444|4444444444|4534444444|4555254554|4534514554|4554534554|4354555554|4544555254|4525442454|
020u|4525442454|4555555554|4444444444|4444444444|4534444444|4555214554|4534554554|4554534554|4354555554|4544555254|
021l|4452544245|4455555555|4444444444|4444444444|4453444444|4455215455|4453455455|4455453455|4435455555|4454455525|
022l|5445254424|5445555555|4444444444|4444444444|4445344444|5445215545|5445345545|5445545345|5443545555|5445445552|
023r|4452544245|4455555555|4444444444|4444444444|4453444444|4452515455|4453455455|4455453455|4435455555|4454455525|
024d|4455555555|4444444444|4444444444|4453444444|4452555455|4453415455|4455453455|4435455555|4454455525|4452544245|
025d|4444444444|4444444444|4453444444|4452555455|4453455455|4455413455|4435455555|4454455525|4452544245|4455555555|
026d|4444444444|4453444444|4452555455|4453455455|4455453455|4435415555|4454455525|4452544245|4455555555|4444444444|
027r|4444444444|4534444444|4525554554|4534554554|4554534554|4354515554|4544555254|4525442454|4555555554|4444444444|
028r|4444444444|5344444444|5255545544|5345545544|5545345544|3545515544|5445552544|5254424544|5555555544|4444444444|
029r|4444444444|3444444445|2555455445|3455455445|5453455445|5455515443|4455525445|2544245445|5555555445|4444444444|
030r|4444444444|4444444453|5554554452|4554554453|4534554455|4555514435|4555254454|5442454452|5555554455|4444444444|
031d|4444444453|5554554452|4554554453|4534554455|4555554435|4555214454|5442454452|5555554455|4444444444|4444444444|
032l|3444444445|2555455445|3455455445|5453455445|5455555443|4455215445|2544245445|5555555445|4444444444|4444444444|
033l|5344444444|5255545544|5345545544|5545345544|3545555544|5445215544|5254424544|5555555544|4444444444|4444444444|
034r|3444444445|2555455445|3455455445|5453455445|5455555443|4452515445|2544245445|5555555445|4444444444|4444444444|
035r|4444444453|5554554452|4554554453|4534554455|4555554435|4525514454|5442454452|5555554455|4444444444|4444444444|
036d|5554554452|4554554453|4534554455|4555554435|4525554454|5442414452|5555554455|4444444444|4444444444|4444444453|
037d|4554554453|4534554455|4555554435|4525554454|5442454452|5555514455|4444444444|4444444444|4444444453|5554554452|
038l|3455455445|5453455445|5455555443|4452555445|2544245445|5555515445|4444444444|4444444444|3444444445|2555455445|
039l|5345545544|5545345544|3545555544|5445255544|5254424544|5555515544|4444444444|4444444444|5344444444|5255545544|
040u|5255545544|5345545544|5545345544|3545555544|5445225544|5254414544|5555555544|4444444444|4444444444|5344444444|
041u|5344444444|5255545544|5345545544|5545345544|3545525544|5445215544|5254454544|5555555544|4444444444|4444444444|
042r|3444444445|2555455445|3455455445|5453455445|5455255443|4452515445|2544545445|5555555445|4444444444|4444444444|
043u|4444444444|3444444445|2555455445|3455455445|5453455445|5455215443|4452555445|2544545445|5555555445|4444444444|
044l|4444444444|5344444444|5255545544|5345545544|5545345544|3545215544|5445255544|5254454544|5555555544|4444444444|
045d|5344444444|5255545544|5345545544|5545345544|3545255544|5445215544|5254454544|5555555544|4444444444|4444444444|
046d|5255545544|5345545544|5545345544|3545255544|5445255544|5254414544|5555555544|4444444444|4444444444|5344444444|
047d|5345545544|5545345544|3545255544|5445255544|5254454544|5555515544|4444444444|4444444444|5344444444|5255545544|
048l|4534554554|4554534554|4354525554|4544525554|4525445454|4555515554|4444444444|4444444444|4534444444|4525554554|
049l|4453455455|4455453455|4435452555|4454452555|4452544545|4455515555|4444444444|4444444444|4453444444|4452555455|
050l|5445345545|5445545345|5443545255|5445445255|5445254454|5445515555|4444444444|4444444444|4445344444|5445255545|
051l|5544534554|5544554534|5544354525|5544544525|4544525445|5544515555|4444444444|4444444444|4444534444|5544525554|
052l|4554453455|4554455453|5554435452|5554454452|5454452544|5554415555|4444444444|4444444444|4444453444|4554452555|
053u|4554452555|4554453455|4554455453|5554435452|5554454452|5454412544|5554455555|4444444444|4444444444|4444453444|
054u|4444453444|4554452555|4554453455|4554455453|5554435452|5554414452|5454452544|5554455555|4444444444|4444444444|
055u|4444444444|4444453444|4554452555|4554453455|4554455453|5554415452|5554454452|5454452544|5554455555|4444444444|
056u|4444444444|4444444444|4444453444|4554452555|4554453455|4554415453|5554435452|5554454452|5454452544|5554455555|
057u|5554455555|4444444444|4444444444|4444453444|4554452555|4554413455|4554455453|5554435452|5554454452|5454452544|
058u|5454452544|5554455555|4444444444|4444444444|4444453444|4554412555|4554453455|4554455453|5554435452|5554454452|
059u|5554454452|5454452544|5554455555|4444444444|4444444444|4444413444|4554452555|4554453455|4554455453|5554435452|
060r|5544544525|4544525445|5544555555|4444444444|4444444444|4444514444|5544525554|5544534554|5544554534|5544354525|
061d|4544525445|5544555555|4444444444|4444444444|4444534444|5544515554|5544524554|5544554534|5544354525|5544544525|
062d|5544555555|4444444444|4444444444|4444534444|5544555554|5544514554|5544524534|5544354525|5544544525|4544525445|
063u|4544525445|5544555555|4444444444|4444444444|4444534444|5544515554|5544534554|5544524534|5544354525|5544544525|
064r|5445254454|5445555555|4444444444|4444444444|4445344444|5445515545|5445345545|5445245345|5443545255|5445445255|
065r|4452544545|4455555555|4444444444|4444444444|4453444444|4455515455|4453455455|4452453455|4435452555|4454452555|
066d|4455555555|4444444444|4444444444|4453444444|4455555455|4453415455|4452453455|4435452555|4454452555|4452544545|
067d|4444444444|4444444444|4453444444|4455555455|4453455455|4452413455|4435452555|4454452555|4452544545|4455555555|
068d|4444444444|4453444444|4455555455|4453455455|4452453455|4435412555|4454452555|4452544545|4455555555|4444444444|
069d|4453444444|4455555455|4453455455|4452453455|4435452555|4454412555|4452544545|4455555555|4444444444|4444444444|
070r|4534444444|4555554554|4534554554|4524534554|4354525554|4544512554|4525445454|4555555554|4444444444|4444444444|
071u|4444444444|4534444444|4555554554|4534554554|4524524554|4354515554|4544552554|4525445454|4555555554|4444444444|
072r|4444444444|5344444444|5555545544|5345545544|5245245544|3545515544|5445525544|5254454544|5555555544|4444444444|
073d|5344444444|5555545544|5345545544|5245245544|3545555544|5445515544|5254424544|5555555544|4444444444|4444444444|
074r|3444444445|5555455445|3455455445|2452455445|5455555443|4455515445|2544245445|5555555445|4444444444|4444444444|
075r|4444444453|5554554455|4554554453|4524554452|4555554435|4555514454|5442454452|5555554455|4444444444|4444444444|
076d|5554554455|4554554453|4524554452|4555554435|4555554454|5442414452|5555554455|4444444444|4444444444|4444444453|
077d|4554554453|4524554452|4555554435|4555554454|5442454452|5555514455|4444444444|4444444444|4444444453|5554554455|
078l|3455455445|2452455445|5455555443|4455555445|2544245445|5555515445|4444444444|4444444444|3444444445|5555455445|
079l|5345545544|5245245544|3545555544|5445555544|5254424544|5555515544|4444444444|4444444444|5344444444|5555545544|
080u|5555545544|5345545544|5245245544|3545555544|5445525544|5254414544|5555555544|4444444444|4444444444|5344444444|
081u|5344444444|5555545544|5345545544|5245245544|3545525544|5445515544|5254454544|5555555544|4444444444|4444444444|
082r|3444444445|5555455445|3455455445|2452455445|5455255443|4455515445|2544545445|5555555445|4444444444|4444444444|
083u|4444444444|3444444445|5555455445|3455455445|2452455445|5455215443|4455555445|2544545445|5555555445|4444444444|
084l|4444444444|5344444444|5555545544|5345545544|5245245544|3545215544|5445555544|5254454544|5555555544|4444444444|
085l|4444444444|4534444444|4555554554|4534554554|4524524554|4354215554|4544555554|4525445454|4555555554|4444444444|
086d|4534444444|4555554554|4534554554|4524524554|4354255554|4544515554|4525445454|4555555554|4444444444|4444444444|
087l|4453444444|4455555455|4453455455|4452452455|4435425555|4454415555|4452544545|4455555555|4444444444|4444444444|
088u|4444444444|4453444444|4455555455|4453455455|4452422455|4435415555|4454455555|4452544545|4455555555|4444444444|
089u|4444444444|4444444444|4453444444|4455555455|4453425455|4452412455|4435455555|4454455555|4452544545|4455555555|
090u|4455555555|4444444444|4444444444|4453444444|4455525455|4453415455|4452452455|4435455555|4454455555|4452544545|
091r|4555555554|4444444444|4444444444|4534444444|4555254554|4534514554|4524524554|4354555554|4544555554|4525445454|
092u|4525445454|4555555554|4444444444|4444444444|4534444444|4555214554|4534554554|4524524554|4354555554|4544555554|
093l|4452544545|4455555555|4444444444|4444444444|4453444444|4455215455|4453455455|4452452455|4435455555|4454455555|
094l|5445254454|5445555555|4444444444|4444444444|4445344444|5445215545|5445345545|5445245245|5443545555|5445445555|
095r|4452544545|4455555555|4444444444|4444444444|4453444444|4452515455|4453455455|4452452455|4435455555|4454455555|
096d|4455555555|4444444444|4444444444|4453444444|4452555455|4453415455|4452452455|4435455555|4454455555|4452544545|
097d|4444444444|4444444444|4453444444|4452555455|4453455455|4452412455|4435455555|4454455555|4452544545|4455555555|
098d|4444444444|4453444444|4452555455|4453455455|4452452455|4435415555|4454455555|4452544545|4455555555|4444444444|
099d|4453444444|4452555455|4453455455|4452452455|4435455555|4454415555|4452544545|4455555555|4444444444|4444444444|
100r|4534444444|4525554554|4534554554|4524524554|4354555554|4544515554|4525445454|4555555554|4444444444|4444444444|
101r|5344444444|5255545544|5345545544|5245245544|3545555544|5445515544|5254454544|5555555544|4444444444|4444444444|
102d|5255545544|5345545544|5245245544|3545555544|5445555544|5254414544|5555555544|4444444444|4444444444|5344444444|
103d|5345545544|5245245544|3545555544|5445555544|5254454544|5555515544|4444444444|4444444444|5344444444|5255545544|
104l|4534554554|4524524554|4354555554|4544555554|4525445454|4555515554|4444444444|4444444444|4534444444|4525554554|
105l|4453455455|4452452455|4435455555|4454455555|4452544545|4455515555|4444444444|4444444444|4453444444|4452555455|
106l|5445345545|5445245245|5443545555|5445445555|5445254454|5445515555|4444444444|4444444444|4445344444|5445255545|
107l|5544534554|5544524524|5544354555|5544544555|4544525445|5544515555|4444444444|4444444444|4444534444|5544525554|
108l|4554453455|4554452452|5554435455|5554454455|5454452544|5554415555|4444444444|4444444444|4444453444|4554452555|
109u|4554452555|4554453455|4554452452|5554435455|5554454455|5454412544|5554455555|4444444444|4444444444|4444453444|
110u|4444453444|4554452555|4554453455|4554452452|5554435455|5554414455|5454452544|5554455555|4444444444|4444444444|
111u|4444444444|4444453444|4554452555|4554453455|4554452452|5554415455|5554454455|5454452544|5554455555|4444444444|
112u|4444444444|4444444444|4444453444|4554452555|4554453455|4554412452|5554435455|5554454455|5454452544|5554455555|
113u|5554455555|4444444444|4444444444|4444453444|4554452555|4554413455|4554452452|5554435455|5554454455|5454452544|
114r|5544555555|4444444444|4444444444|4444534444|5544525554|5544514554|5544524524|5544354555|5544544555|4544525445|
115u|4544525445|5544555555|4444444444|4444444444|4444524444|5544515554|5544534554|5544524524|5544354555|5544544555|
116d|5544555555|4444444444|4444444444|4444524444|5544555554|5544514554|5544524524|5544354555|5544544555|4544525445|
117l|5554455555|4444444444|4444444444|4444452444|4554455555|4554413455|4554452452|5554435455|5554454455|5454452544|
118d|4444444444|4444444444|4444452444|4554455555|4554453455|4554412452|5554435455|5554454455|5454452544|5554455555|
119d|4444444444|4444452444|4554455555|4554453455|4554452452|5554415455|5554454455|5454452544|5554455555|4444444444|
120r|4444444444|4444524444|5544555554|5544534554|5544524524|5544314555|5544544555|4544525445|5544555555|4444444444|
121u|4444444444|4444444444|4444524444|5544555554|5544524554|5544514524|5544354555|5544544555|4544525445|5544555555|
122d|4444444444|4444524444|5544555554|5544524554|5544554524|5544314555|5544544555|4544525445|5544555555|4444444444|
123l|4444444444|4444452444|4554455555|4554452455|4554455452|5554415455|5554454455|5454452544|5554455555|4444444444|
124d|4444452444|4554455555|4554452455|4554455452|5554435455|5554414455|5454452544|5554455555|4444444444|4444444444|
125d|4554455555|4554452455|4554455452|5554435455|5554454455|5454412544|5554455555|4444444444|4444444444|4444452444|
126d|4554452455|4554455452|5554435455|5554454455|5454452544|5554415555|4444444444|4444444444|4444452444|4554455555|
127r|5544524554|5544554524|5544354555|5544544555|4544525445|5544515555|4444444444|4444444444|4444524444|5544555554|
128r|5445245545|5445545245|5443545555|5445445555|5445254454|5445515555|4444444444|4444444444|4445244444|5445555545|
129u|5445555545|5445245545|5445545245|5443545555|5445445555|5445214454|5445555555|4444444444|4444444444|4445244444|
130l|5544555554|5544524554|5544554524|5544354555|5544544555|4544215445|5544555555|4444444444|4444444444|4444524444|
131d|5544524554|5544554524|5544354555|5544544555|4544255445|5544515555|4444444444|4444444444|4444524444|5544555554|
132l|4554452455|4554455452|5554435455|5554454455|5454425544|5554415555|4444444444|4444444444|4444452444|4554455555|
133u|4554455555|4554452455|4554455452|5554435455|5554424455|5454415544|5554455555|4444444444|4444444444|4444452444|
134u|4444452444|4554455555|4554452455|4554455452|5554425455|5554414455|5454455544|5554455555|4444444444|4444444444|
-------------------------------------------------------
000u|4444444444|4444445544|3555525544|5554445544|5223455544|5545513544|4445455544|5552454444|5545554444|4444444444|
001u|4444444444|4444444444|4444445544|3555525544|5554445544|5223415544|5545533544|4445455544|5552454444|5545554444|
002r|4444444444|4444444444|4444455444|5555255443|5544455445|2234515445|5455335445|4454555444|5524544445|5455544445|
003u|5455544445|4444444444|4444444444|4444455444|5555255443|5544415445|2234555445|5455335445|4454555444|5524544445|
004u|5524544445|5455544445|4444444444|4444444444|4444455444|5555215443|5544455445|2234555445|5455335445|4454555444|
005l|5552454444|5545554444|4444444444|4444444444|4444445544|3555215544|5554445544|5223455544|5545533544|4445455544|
006l|4555245444|4554555444|4444444444|4444444444|4444444554|4355215554|4555444554|4522345554|4554553354|4444545554|
007l|4455524544|4455455544|4444444444|4444444444|4444444455|4435215555|4455544455|4452234555|4455455335|4444454555|
008l|4445552454|4445545554|4444444444|4444444444|5444444445|5443215555|5445554445|5445223455|5445545533|5444445455|
009l|4444555245|4444554555|4444444444|4444444444|5544444444|5544215555|5544555444|5544522345|3544554553|5544444545|
010d|4444554555|4444444444|4444444444|5544444444|5544255555|5544515444|5544522345|3544554553|5544444545|4444555245|
011l|5444455455|4444444444|4444444444|4554444444|5554425555|4554415544|5554452234|3354455455|5554444454|5444455524|
012d|4444444444|4444444444|4554444444|5554425555|4554455544|5554412234|3354455455|5554444454|5444455524|5444455455|
013d|4444444444|4554444444|5554425555|4554455544|5554452234|3354415455|5554444454|5444455524|5444455455|4444444444|
014r|4444444444|5544444444|5544255555|5544555444|5544522345|3544514553|5544444545|4444555245|4444554555|4444444444|
015u|4444444444|4444444444|5544444444|5544255555|5544525444|5544512345|3544554553|5544444545|4444555245|4444554555|
016l|4444444444|4444444444|4554444444|5554425555|4554452544|5554415234|3354455455|5554444454|5444455524|5444455455|
017u|5444455455|4444444444|4444444444|4554444444|5554425555|4554412544|5554455234|3354455455|5554444454|5444455524|
018r|4444554555|4444444444|4444444444|5544444444|5544255555|5544512444|5544552345|3544554553|5544444545|4444555245|
019u|4444555245|4444554555|4444444444|4444444444|5544444444|5544215555|5544552444|5544552345|3544554553|5544444545|
020r|4445552454|4445545554|4444444444|4444444444|5444444445|5442515555|5445524445|5445523455|5445545533|5444445455|
021r|4455524544|4455455544|4444444444|4444444444|4444444455|4425515555|4455244455|4455234555|4455455335|4444454555|
022r|4555245444|4554555444|4444444444|4444444444|4444444554|4255515554|4552444554|4552345554|4554553354|4444545554|
023r|5552454444|5545554444|4444444444|4444444444|4444445544|2555515544|5524445544|5523455544|5545533544|4445455544|
