015d|4444444444|4555444554|4555555554|4454444444|4555544554|4542555554|4555525454|4441245554|4445255334|4444444444|
016d|4444444444|4555444554|4555555554|4454444444|4555544554|4542555554|4555525454|4443245554|4441255334|4444444444|
017r|4444444444|4555444554|4555555554|4454444444|4555544554|4542555554|4555525454|4443245554|4445125334|4444444444|
018u|4444444444|4555444554|4555555554|4454444444|4555544554|4542555554|4555225454|4443145554|4445525334|4444444444|
019u|4444444444|4555444554|4555555554|4454444444|4555544554|4542255554|4555125454|4443545554|4445525334|4444444444|
020l|4444444444|4555444554|4555555554|4454444444|4555544554|4542255554|4551525454|4443545554|4445525334|4444444444|
021l|4444444444|4555444554|4555555554|4454444444|4555544554|4542255554|4515525454|4443545554|4445525334|4444444444|
022l|4444444444|4555444554|4555555554|4454444444|4555544554|4542255554|4155525454|4443545554|4445525334|4444444444|
023u|4444444444|4555444554|4555555554|4454444444|4555544554|4142255554|4555525454|4443545554|4445525334|4444444444|
024u|4444444444|4555444554|4555555554|4454444444|4155544554|4542255554|4555525454|4443545554|4445525334|4444444444|
025r|4444444444|4555444554|4555555554|4454444444|4515544554|4542255554|4555525454|4443545554|4445525334|4444444444|
026r|4444444444|4555444554|4555555554|4454444444|4551544554|4542255554|4555525454|4443545554|4445525334|4444444444|
027d|4444444444|4555444554|4555555554|4454444444|4555544554|4541255554|4552525454|4443545554|4445525334|4444444444|
028d|4444444444|4555444554|4555555554|4454444444|4555544554|4543255554|4551525454|4442545554|4445525334|4444444444|
029r|4444444444|4555444554|4555555554|4454444444|4555544554|4543255554|4555125454|4442545554|4445525334|4444444444|
030r|4444444444|4555444554|4555555554|4454444444|4555544554|4543255554|4555512454|4442545554|4445525334|4444444444|
031u|4444444444|4555444554|4555555554|4454444444|4555544554|4543215554|4555552454|4442545554|4445525334|4444444444|
032l|4444444444|4555444554|4555555554|4454444444|4555544554|4542155554|4555552454|4442545554|4445525334|4444444444|
033d|4444444444|4555444554|4555555554|4454444444|4555544554|4542555554|4555152454|4442545554|4445525334|4444444444|
034d|4444444444|4555444554|4555555554|4454444444|4555544554|4542555554|4555552454|4442145554|4445525334|4444444444|
035d|4444444444|4555444554|4555555554|4454444444|4555544554|4542555554|4555552454|4442545554|4445125334|4444444444|
036r|4444444444|4555444554|4555555554|4454444444|4555544554|4542555554|4555552454|4442545554|4445512334|4444444444|
037r|4444444444|4555444554|4555555554|4454444444|4555544554|4542555554|4555552454|4442545554|4445551234|4444444444|
038u|4444444444|4555444554|4555555554|4454444444|4555544554|4542555554|4555552454|4442541554|4445555234|4444444444|
039u|4444444444|4555444554|4555555554|4454444444|4555544554|4542552554|4555551454|4442545554|4445555234|4444444444|
040l|4444444444|4555444554|4555555554|4454444444|4555544554|4542552554|4555515454|4442545554|4445555234|4444444444|
041u|4444444444|4555444554|4555555554|4454444444|4555544554|4542512554|4555555454|4442545554|4445555234|4444444444|
042r|4444444444|4555444554|4555555554|4454444444|4555544554|4542551254|4555555454|4442545554|4445555234|4444444444|
043r|4444444444|4555444554|4555555554|4454444444|4555544554|4542555124|4555555454|4442545554|4445555234|4444444444|
044u|4444444444|4555444554|4555555554|4454444444|4555544154|4542555524|4555555454|4442545554|4445555234|4444444444|
045r|4444444444|4555444554|4555555554|4454444444|4555544514|4542555524|4555555454|4442545554|4445555234|4444444444|
046d|4444444444|4555444554|4555555554|4454444444|4555544554|4542555514|4555555424|4442545554|4445555234|4444444444|
047d|4444444444|4555444554|4555555554|4454444444|4555544554|4542555554|4555555414|4442545524|4445555234|4444444444|
048d|4444444444|4555444554|4555555554|4454444444|4555544554|4542555554|4555555454|4442545514|4445555224|4444444444|
-------------------------------------------------------
000l|4444444444|4555544444|4554554554|4444554554|4455265454|4352545454|4554515454|4444354654|4444555544|4444444444|
001l|4444444444|4555544444|4554554554|4444554554|4455265454|4352545454|4554155454|4444354654|4444555544|4444444444|
002u|4444444444|4555544444|4554554554|4444554554|4455265454|4352145454|4554555454|4444354654|4444555544|4444444444|
003u|4444444444|4555544444|4554554554|4444254554|4455165454|4352545454|4554555454|4444354654|4444555544|4444444444|
004d|4444444444|4555544444|4554554554|4444254554|4455565454|4352145454|4554555454|4444354654|4444555544|4444444444|
005d|4444444444|4555544444|4554554554|4444254554|4455565454|4352545454|4554155454|4444354654|4444555544|4444444444|
006r|4444444444|4555544444|4554554554|4444254554|4455565454|4352545454|4554515454|4444354654|4444555544|4444444444|
007r|4444444444|4555544444|4554554554|4444254554|4455565454|4352545454|4554551454|4444354654|4444555544|4444444444|
008u|4444444444|4555544444|4554554554|4444254554|4455565454|4352541454|4554555454|4444354654|4444555544|4444444444|
009u|4444444444|4555544444|4554554554|4444254554|4455561454|4352545454|4554555454|4444354654|4444555544|4444444444|
010l|4444444444|4555544444|4554554554|4444254554|4455515454|4352545454|4554555454|4444354654|4444555544|4444444444|
011l|4444444444|4555544444|4554554554|4444254554|4455135454|4352545454|4554555454|4444354654|4444555544|4444444444|
012r|4444444444|4555544444|4554554554|4444254554|4455515454|4352545454|4554555454|4444354654|4444555544|4444444444|
013u|4444444444|4555544444|4554554554|4444214554|4455535454|4352545454|4554555454|4444354654|4444555544|4444444444|
014u|4444444444|4555544444|4554514554|4444254554|4455535454|4352545454|4554555454|4444354654|4444555544|4444444444|
015l|4444444444|4555544444|4554154554|4444254554|4455535454|4352545454|4554555454|4444354654|4444555544|4444444444|
016d|4444444444|4555544444|4554554554|4444154554|4455235454|4352545454|4554555454|4444354654|4444555544|4444444444|
017d|4444444444|4555544444|4554554554|4444554554|4455135454|4352245454|4554555454|4444354654|4444555544|4444444444|
018d|4444444444|4555544444|4554554554|4444554554|4455535454|4352145454|4554255454|4444354654|4444555544|4444444444|
019d|4444444444|4555544444|4554554554|4444554554|4455535454|4352545454|4554155454|4444254654|4444555544|4444444444|
020u|4444444444|4555544444|4554554554|4444554554|4455535454|4352145454|4554555454|4444254654|4444555544|4444444444|
021l|4444444444|4555544444|4554554554|4444554554|4455535454|4321545454|4554555454|4444254654|4444555544|4444444444|
022l|4444444444|4555544444|4554554554|4444554554|4455535454|4215545454|4554555454|4444254654|4444555544|4444444444|
023u|4444444444|4555544444|4554554554|4444554554|4415535454|4255545454|4554555454|4444254654|4444555544|4444444444|
024r|4444444444|4555544444|4554554554|4444554554|4451535454|4255545454|4554555454|4444254654|4444555544|4444444444|
025r|4444444444|4555544444|4554554554|4444554554|4455135454|4255545454|4554555454|4444254654|4444555544|4444444444|
-------------------------------------------------------
000u|4444444444|4555555544|4525545554|4445555554|4444455454|4444451554|4655445534|4545645444|4553525444|4444444444|
001u|4444444444|4555555544|4525545554|4445555554|4444451454|4444455554|4655445534|4545645444|4553525444|4444444444|
002u|4444444444|4555555544|4525545554|4445551554|4444455454|4444455554|4655445534|4545645444|4553525444|4444444444|
003u|4444444444|4555555544|4525541554|4445555554|4444455454|4444455554|4655445534|4545645444|4553525444|4444444444|
004u|4444444444|4555551544|4525545554|4445555554|4444455454|4444455554|4655445534|4545645444|4553525444|4444444444|
005l|4444444444|4555515544|4525545554|4445555554|4444455454|4444455554|4655445534|4545645444|4553525444|4444444444|
006l|4444444444|4555155544|4525545554|4445555554|4444455454|4444455554|4655445534|4545645444|4553525444|4444444444|
007l|4444444444|4551555544|4525545554|4445555554|4444455454|4444455554|4655445534|4545645444|4553525444|4444444444|
008l|4444444444|4515555544|4525545554|4445555554|4444455454|4444455554|4655445534|4545645444|4553525444|4444444444|
009l|4444444444|4155555544|4525545554|4445555554|4444455454|4444455554|4655445534|4545645444|4553525444|4444444444|
010d|4444444444|4555555544|4125545554|4445555554|4444455454|4444455554|4655445534|4545645444|4553525444|4444444444|
011r|4444444444|4555555544|4512545554|4445555554|4444455454|4444455554|4655445534|4545645444|4553525444|4444444444|
012r|4444444444|4555555544|4551245554|4445555554|4444455454|4444455554|4655445534|4545645444|4553525444|4444444444|
013u|4444444444|4551555544|4555245554|4445555554|4444455454|4444455554|4655445534|4545645444|4553525444|4444444444|
014r|4444444444|4555155544|4555245554|4445555554|4444455454|4444455554|4655445534|4545645444|4553525444|4444444444|
015d|4444444444|4555555544|4555145554|4445255554|4444455454|4444455554|4655445534|4545645444|4553525444|4444444444|
016l|4444444444|4555555544|4551545554|4445255554|4444455454|4444455554|4655445534|4545645444|4553525444|4444444444|
017d|4444444444|4555555544|4555545554|4441255554|4444455454|4444455554|4655445534|4545645444|4553525444|4444444444|
018r|4444444444|4555555544|4555545554|4445125554|4444455454|4444455554|4655445534|4545645444|4553525444|4444444444|
019r|4444444444|4555555544|4555545554|4445512554|4444455454|4444455554|4655445534|4545645444|4553525444|4444444444|
020r|4444444444|4555555544|4555545554|4445551254|4444455454|4444455554|4655445534|4545645444|4553525444|4444444444|
021r|4444444444|4555555544|4555545554|4445555124|4444455454|4444455554|4655445534|4545645444|4553525444|4444444444|
022u|4444444444|4555555544|4555545154|4445555524|4444455454|4444455554|4655445534|4545645444|4553525444|4444444444|
023r|4444444444|4555555544|4555545514|4445555524|4444455454|4444455554|4655445534|4545645444|4553525444|4444444444|
024d|4444444444|4555555544|4555545554|4445555514|4444455424|4444455554|4655445534|4545645444|4553525444|4444444444|
025d|4444444444|4555555544|4555545554|4445555554|4444455414|4444455524|4655445534|4545645444|4553525444|4444444444|
026d|4444444444|4555555544|4555545554|4445555554|4444455454|4444455514|4655445524|4545645444|4553525444|4444444444|
027l|4444444444|4555555544|4555545554|4445555554|4444455454|4444455154|4655445524|4545645444|4553525444|4444444444|
028d|4444444444|4555555544|4555545554|4445555554|4444455454|4444455554|4655445124|4545645444|4553525444|4444444444|
029l|4444444444|4555555544|4555545554|4445555554|4444455454|4444455554|4655441524|4545645444|4553525444|4444444444|
030d|4444444444|4555555544|4555545554|4445555554|4444455454|4444455554|4655445524|4545641444|4553525444|4444444444|
031d|4444444444|4555555544|4555545554|4445555554|4444455454|4444455554|4655445524|4545645444|4553521444|4444444444|
032l|4444444444|4555555544|4555545554|4445555554|4444455454|4444455554|4655445524|4545645444|4553215444|4444444444|
033l|4444444444|4555555544|4555545554|4445555554|4444455454|4444455554|4655445524|4545645444|4552155444|4444444444|
-------------------------------------------------------
000u|4444444444|4555444554|4555535554|4554565454|4554442554|4555441254|4455445444|4555555444|4553465444|4444444444|
001u|4444444444|4555444554|4555535554|4554562454|4554441554|4555445254|4455445444|4555555444|4553465444|4444444444|
002u|4444444444|4555444554|4555532554|4554561454|4554445554|4555445254|4455445444|4555555444|4553465444|4444444444|
003d|4444444444|4555444554|4555532554|4554565454|4554441554|4555445254|4455445444|4555555444|4553465444|4444444444|
004r|4444444444|4555444554|4555532554|4554565454|4554445154|4555445254|4455445444|4555555444|4553465444|4444444444|
005r|4444444444|4555444554|4555532554|4554565454|4554445514|4555445254|4455445444|4555555444|4553465444|4444444444|
006d|4444444444|4555444554|4555532554|4554565454|4554445554|4555445214|4455445444|4555555444|4553465444|4444444444|
007l|4444444444|4555444554|4555532554|4554565454|4554445554|4555442154|4455445444|4555555444|4553465444|4444444444|
008u|4444444444|4555444554|4555532554|4554565454|4554445154|4555442554|4455445444|4555555444|4553465444|4444444444|
009r|4444444444|4555444554|4555532554|4554565454|4554445514|4555442554|4455445444|4555555444|4553465444|4444444444|
010u|4444444444|4555444554|4555532554|4554565414|4554445554|4555442554|4455445444|4555555444|4553465444|4444444444|
011u|4444444444|4555444554|4555532514|4554565454|4554445554|4555442554|4455445444|4555555444|4553465444|4444444444|
012l|4444444444|4555444554|4555532154|4554565454|4554445554|4555442554|4455445444|4555555444|4553465444|4444444444|
013l|4444444444|4555444554|4555521554|4554565454|4554445554|4555442554|4455445444|4555555444|4553465444|4444444444|
014l|4444444444|4555444554|4555215554|4554565454|4554445554|4555442554|4455445444|4555555444|4553465444|4444444444|
015l|4444444444|4555444554|4552135554|4554565454|4554445554|4555442554|4455445444|4555555444|4553465444|4444444444|
016l|4444444444|4555444554|4521535554|4554565454|4554445554|4555442554|4455445444|4555555444|4553465444|4444444444|
017u|4444444444|4551444554|4525535554|4554565454|4554445554|4555442554|4455445444|4555555444|4553465444|4444444444|
018l|4444444444|4515444554|4525535554|4554565454|4554445554|4555442554|4455445444|4555555444|4553465444|4444444444|
019d|4444444444|4555444554|4515535554|4524565454|4554445554|4555442554|4455445444|4555555444|4553465444|4444444444|
020d|4444444444|4555444554|4555535554|4514565454|4524445554|4555442554|4455445444|4555555444|4553465444|4444444444|
021d|4444444444|4555444554|4555535554|4554565454|4514445554|4525442554|4455445444|4555555444|4553465444|4444444444|
022d|4444444444|4555444554|4555535554|4554565454|4554445554|4515442554|4425445444|4555555444|4553465444|4444444444|
023d|4444444444|4555444554|4555535554|4554565454|4554445554|4555442554|4415445444|4525555444|4553465444|4444444444|
024d|4444444444|4555444554|4555535554|4554565454|4554445554|4555442554|4455445444|4515555444|4523465444|4444444444|
025l|4444444444|4555444554|4555535554|4554565454|4554445554|4555442554|4455445444|4155555444|4523465444|4444444444|
026d|4444444444|4555444554|4555535554|4554565454|4554445554|4555442554|4455445444|4555555444|4123465444|4444444444|
027r|4444444444|4555444554|4555535554|4554565454|4554445554|4555442554|4455445444|4555555444|4512465444|4444444444|
028u|4444444444|4555444554|4555535554|4554565454|4554445554|4555442554|4455445444|4515555444|4552465444|4444444444|
029r|4444444444|4555444554|4555535554|4554565454|4554445554|4555442554|4455445444|4551555444|4552465444|4444444444|
030r|4444444444|4555444554|4555535554|4554565454|4554445554|4555442554|4455445444|4555155444|4552465444|4444444444|
031r|4444444444|4555444554|4555535554|4554565454|4554445554|4555442554|4455445444|4555515444|4552465444|4444444444|
032r|4444444444|4555444554|4555535554|4554565454|4554445554|4555442554|4455445444|4555551444|4552465444|4444444444|
033u|4444444444|4555444554|4555535554|4554565454|4554445554|4555442554|4455441444|4555555444|4552465444|4444444444|
034u|4444444444|4555444554|4555535554|4554565454|4554442554|4555441554|4455445444|4555555444|4552465444|4444444444|
035u|4444444444|4555444554|4555535554|4554562454|4554441554|4555445554|4455445444|4555555444|4552465444|4444444444|
036u|4444444444|4555444554|4555532554|4554561454|4554445554|4555445554|4455445444|4555555444|4552465444|4444444444|
037d|4444444444|4555444554|4555532554|4554565454|4554441554|4555445554|4455445444|4555555444|4552465444|4444444444|
038r|4444444444|4555444554|4555532554|4554565454|4554445154|4555445554|4455445444|4555555444|4552465444|4444444444|
039r|4444444444|4555444554|4555532554|4554565454|4554445514|4555445554|4455445444|4555555444|4552465444|4444444444|
040u|4444444444|4555444554|4555532554|4554565414|4554445554|4555445554|4455445444|4555555444|4552465444|4444444444|
041u|4444444444|4555444554|4555532514|4554565454|4554445554|4555445554|4455445444|4555555444|4552465444|4444444444|
042l|4444444444|4555444554|4555532154|4554565454|4554445554|4555445554|4455445444|4555555444|4552465444|4444444444|
043l|4444444444|4555444554|4555521554|4554565454|4554445554|4555445554|4455445444|4555555444|4552465444|4444444444|
-------------------------------------------------------
000l|4444444444|4554554554|4555554554|4355544544|4445444554|4452455354|4455515444|4525446554|4555555554|4444444444|
001l|4444444444|4554554554|4555554554|4355544544|4445444554|4452455354|4455135444|4525446554|4555555554|4444444444|
002l|4444444444|4554554554|4555554554|4355544544|4445444554|4452455354|4451535444|4525446554|4555555554|4444444444|
003d|4444444444|4554554554|4555554554|4355544544|4445444554|4452455354|4455535444|4521446554|4555555554|4444444444|
004d|4444444444|4554554554|4555554554|4355544544|4445444554|4452455354|4455535444|4525446554|4551555554|4444444444|
005l|4444444444|4554554554|4555554554|4355544544|4445444554|4452455354|4455535444|4525446554|4515555554|4444444444|
006l|4444444444|4554554554|4555554554|4355544544|4445444554|4452455354|4455535444|4525446554|4155555554|4444444444|
007u|4444444444|4554554554|4555554554|4355544544|4445444554|4452455354|4455535444|4125446554|4555555554|4444444444|
008r|4444444444|4554554554|4555554554|4355544544|4445444554|4452455354|4455535444|4512446554|4555555554|4444444444|
009d|4444444444|4554554554|4555554554|4355544544|4445444554|4452455354|4455535444|4552446554|4515555554|4444444444|
010r|4444444444|4554554554|4555554554|4355544544|4445444554|4452455354|4455535444|4552446554|4551555554|4444444444|
011r|4444444444|4554554554|4555554554|4355544544|4445444554|4452455354|4455535444|4552446554|4555155554|4444444444|
012r|4444444444|4554554554|4555554554|4355544544|4445444554|4452455354|4455535444|4552446554|4555515554|4444444444|
013r|4444444444|4554554554|4555554554|4355544544|4445444554|4452455354|4455535444|4552446554|4555551554|4444444444|
014u|4444444444|4554554554|4555554554|4355544544|4445444554|4452455354|4455535444|4552441554|4555555554|4444444444|
015u|4444444444|4554554554|4555554554|4355544544|4445444554|4452455354|4455531444|4552443554|4555555554|4444444444|
016l|4444444444|4554554554|4555554554|4355544544|4445444554|4452455354|4455515444|4552443554|4555555554|4444444444|
017l|4444444444|4554554554|4555554554|4355544544|4445444554|4452455354|4455135444|4552443554|4555555554|4444444444|
018l|4444444444|4554554554|4555554554|4355544544|4445444554|4452455354|4451535444|4552443554|4555555554|4444444444|
019u|4444444444|4554554554|4555554554|4355544544|4442444554|4451455354|4455535444|4552443554|4555555554|4444444444|
020l|4444444444|4554554554|4555554554|4355544544|4442444554|4415455354|4455535444|4552443554|4555555554|4444444444|
021d|4444444444|4554554554|4555554554|4355544544|4442444554|4455455354|4415535444|4552443554|4555555554|4444444444|
022r|4444444444|4554554554|4555554554|4355544544|4442444554|4455455354|4451535444|4552443554|4555555554|4444444444|
023r|4444444444|4554554554|4555554554|4355544544|4442444554|4455455354|4455135444|4552443554|4555555554|4444444444|
024r|4444444444|4554554554|4555554554|4355544544|4442444554|4455455354|4455515444|4552443554|4555555554|4444444444|
025u|4444444444|4554554554|4555554554|4355544544|4442444554|4455415354|4455535444|4552443554|4555555554|4444444444|
026r|4444444444|4554554554|4555554554|4355544544|4442444554|4455451354|4455535444|4552443554|4555555554|4444444444|
027d|4444444444|4554554554|4555554554|4355544544|4442444554|4455455354|4455531444|4552443554|4555555554|4444444444|
028d|4444444444|4554554554|4555554554|4355544544|4442444554|4455455354|4455535444|4552441554|4555555554|4444444444|
029d|4444444444|4554554554|4555554554|4355544544|4442444554|4455455354|4455535444|4552443554|4555551554|4444444444|
030l|4444444444|4554554554|4555554554|4355544544|4442444554|4455455354|4455535444|4552443554|4555515554|4444444444|
031l|4444444444|4554554554|4555554554|4355544544|4442444554|4455455354|4455535444|4552443554|4555155554|4444444444|
032l|4444444444|4554554554|4555554554|4355544544|4442444554|4455455354|4455535444|4552443554|4551555554|4444444444|
033u|4444444444|4554554554|4555554554|4355544544|4442444554|4455455354|4452535444|4551443554|4555555554|4444444444|
034d|4444444444|4554554554|4555554554|4355544544|4442444554|4455455354|4452535444|4555443554|4551555554|4444444444|
035l|4444444444|4554554554|4555554554|4355544544|4442444554|4455455354|4452535444|4555443554|4515555554|4444444444|
036l|4444444444|4554554554|4555554554|4355544544|4442444554|4455455354|4452535444|4555443554|4155555554|4444444444|
037u|4444444444|4554554554|4555554554|4355544544|4442444554|4455455354|4452535444|4155443554|4555555554|4444444444|
038r|4444444444|4554554554|4555554554|4355544544|4442444554|4455455354|4452535444|4515443554|4555555554|4444444444|
039u|4444444444|4554554554|4555554554|4355544544|4442444554|4455455354|4412535444|4555443554|4555555554|4444444444|
040r|4444444444|4554554554|4555554554|4355544544|4442444554|4455455354|4451235444|4555443554|4555555554|4444444444|
041r|4444444444|4554554554|4555554554|4355544544|4442444554|4455455354|4455125444|4555443554|4555555554|4444444444|
042r|4444444444|4554554554|4555554554|4355544544|4442444554|4455455354|4455512444|4555443554|4555555554|4444444444|
043u|4444444444|4554554554|4555554554|4355544544|4442444554|4455415354|4455532444|4555443554|4555555554|4444444444|
044r|4444444444|4554554554|4555554554|4355544544|4442444554|4455451354|4455532444|4555443554|4555555554|4444444444|
045d|4444444444|4554554554|4555554554|4355544544|4442444554|4455455354|4455531444|4555442554|4555555554|4444444444|
046l|4444444444|4554554554|4555554554|4355544544|4442444554|4455455354|4455515444|4555442554|4555555554|4444444444|
047l|4444444444|4554554554|4555554554|4355544544|4442444554|4455455354|4455135444|4555442554|4555555554|4444444444|
048l|4444444444|4554554554|4555554554|4355544544|4442444554|4455455354|4451535444|4555442554|4555555554|4444444444|
049l|4444444444|4554554554|4555554554|4355544544|4442444554|4455455354|4415535444|4555442554|4555555554|4444444444|
050d|4444444444|4554554554|4555554554|4355544544|4442444554|4455455354|4455535444|4515442554|4555555554|4444444444|
051d|4444444444|4554554554|4555554554|4355544544|4442444554|4455455354|4455535444|4555442554|4515555554|4444444444|
052r|4444444444|4554554554|4555554554|4355544544|4442444554|4455455354|4455535444|4555442554|4551555554|4444444444|
053u|4444444444|4554554554|4555554554|4355544544|4442444554|4455455354|4455535444|4551442554|4555555554|4444444444|
054l|4444444444|4554554554|4555554554|4355544544|4442444554|4455455354|4455535444|4515442554|4555555554|4444444444|
055u|4444444444|4554554554|4555554554|4355544544|4442444554|4455455354|4415535444|4555442554|4555555554|4444444444|
056r|4444444444|4554554554|4555554554|4355544544|4442444554|4455455354|4451535444|4555442554|4555555554|4444444444|
057r|4444444444|4554554554|4555554554|4355544544|4442444554|4455455354|4455135444|4555442554|4555555554|4444444444|
058l|4444444444|4554554554|4555554554|4355544544|4442444554|4455455354|4451535444|4555442554|4555555554|4444444444|
059u|4444444444|4554554554|4555554554|4355544544|4442444554|4451455354|4455535444|4555442554|4555555554|4444444444|
060u|4444444444|4554554554|4555554554|4352544544|4441444554|4455455354|4455535444|4555442554|4555555554|4444444444|
061u|4444444444|4554554554|4552554554|4351544544|4445444554|4455455354|4455535444|4555442554|4555555554|4444444444|
062r|4444444444|4554554554|4552554554|4355144544|4445444554|4455455354|4455535444|4555442554|4555555554|4444444444|
063u|4444444444|4554554554|4552154554|4355544544|4445444554|4455455354|4455535444|4555442554|4555555554|4444444444|
064l|4444444444|4554554554|4521554554|4355544544|4445444554|4455455354|4455535444|4555442554|4555555554|4444444444|
065l|4444444444|4554554554|4215554554|4355544544|4445444554|4455455354|4455535444|4555442554|4555555554|4444444444|
066u|4444444444|4514554554|4255554554|4355544544|4445444554|4455455354|4455535444|4555442554|4555555554|4444444444|
067l|4444444444|4154554554|4255554554|4355544544|4445444554|4455455354|4455535444|4555442554|4555555554|4444444444|
068d|4444444444|4554554554|4155554554|4255544544|4445444554|4455455354|4455535444|4555442554|4555555554|4444444444|
-------------------------------------------------------
000r|4444444444|4564455554|4354452254|4544444554|4554444334|4554554554|4544555154|4525455554|4555555544|4444444444|
001u|4444444444|4564455554|4354452254|4544444554|4554444334|4554554154|4544555554|4525455554|4555555544|4444444444|
002u|4444444444|4564455554|4354452254|4544444554|4554444134|4554554554|4544555554|4525455554|4555555544|4444444444|
003u|4444444444|4564455554|4354452254|4544444154|4554444334|4554554554|4544555554|4525455554|4555555544|4444444444|
004r|4444444444|4564455554|4354452254|4544444514|4554444334|4554554554|4544555554|4525455554|4555555544|4444444444|
005u|4444444444|4564455554|4354452214|4544444554|4554444334|4554554554|4544555554|4525455554|4555555544|4444444444|
006u|4444444444|4564455514|4354452254|4544444554|4554444334|4554554554|4544555554|4525455554|4555555544|4444444444|
007l|4444444444|4564455154|4354452254|4544444554|4554444334|4554554554|4544555554|4525455554|4555555544|4444444444|
008d|4444444444|4564455554|4354452154|4544444254|4554444334|4554554554|4544555554|4525455554|4555555544|4444444444|
009d|4444444444|4564455554|4354452554|4544444154|4554444234|4554554554|4544555554|4525455554|4555555544|4444444444|
010u|4444444444|4564455554|4354452154|4544444554|4554444234|4554554554|4544555554|4525455554|4555555544|4444444444|
011u|4444444444|4564455154|4354452554|4544444554|4554444234|4554554554|4544555554|4525455554|4555555544|4444444444|
012l|4444444444|4564451554|4354452554|4544444554|4554444234|4554554554|4544555554|4525455554|4555555544|4444444444|
013l|4444444444|4564415554|4354452554|4544444554|4554444234|4554554554|4544555554|4525455554|4555555544|4444444444|
014d|4444444444|4564455554|4354412554|4544444554|4554444234|4554554554|4544555554|4525455554|4555555544|4444444444|
015r|4444444444|4564455554|4354451254|4544444554|4554444234|4554554554|4544555554|4525455554|4555555544|4444444444|
016r|4444444444|4564455554|4354455124|4544444554|4554444234|4554554554|4544555554|4525455554|4555555544|4444444444|
017u|4444444444|4564455154|4354455524|4544444554|4554444234|4554554554|4544555554|4525455554|4555555544|4444444444|
018r|4444444444|4564455514|4354455524|4544444554|4554444234|4554554554|4544555554|4525455554|4555555544|4444444444|
019d|4444444444|4564455554|4354455514|4544444524|4554444234|4554554554|4544555554|4525455554|4555555544|4444444444|
020d|4444444444|4564455554|4354455554|4544444514|4554444224|4554554554|4544555554|4525455554|4555555544|4444444444|
021d|4444444444|4564455554|4354455554|4544444554|4554444214|4554554524|4544555554|4525455554|4555555544|4444444444|
022d|4444444444|4564455554|4354455554|4544444554|4554444234|4554554514|4544555524|4525455554|4555555544|4444444444|
023l|4444444444|4564455554|4354455554|4544444554|4554444234|4554554154|4544555524|4525455554|4555555544|4444444444|
024d|4444444444|4564455554|4354455554|4544444554|4554444234|4554554554|4544555124|4525455554|4555555544|4444444444|
025d|4444444444|4564455554|4354455554|4544444554|4554444234|4554554554|4544555524|4525455154|4555555544|4444444444|
026r|4444444444|4564455554|4354455554|4544444554|4554444234|4554554554|4544555524|4525455514|4555555544|4444444444|
027u|4444444444|4564455554|4354455554|4544444554|4554444234|4554554524|4544555514|4525455554|4555555544|4444444444|
028u|4444444444|4564455554|4354455554|4544444554|4554444224|4554554514|4544555554|4525455554|4555555544|4444444444|
029d|4444444444|4564455554|4354455554|4544444554|4554444224|4554554554|4544555514|4525455554|4555555544|4444444444|
030d|4444444444|4564455554|4354455554|4544444554|4554444224|4554554554|4544555554|4525455514|4555555544|4444444444|
031l|4444444444|4564455554|4354455554|4544444554|4554444224|4554554554|4544555554|4525455154|4555555544|4444444444|
032d|4444444444|4564455554|4354455554|4544444554|4554444224|4554554554|4544555554|4525455554|4555555144|4444444444|
033l|4444444444|4564455554|4354455554|4544444554|4554444224|4554554554|4544555554|4525455554|4555551544|4444444444|
034l|4444444444|4564455554|4354455554|4544444554|4554444224|4554554554|4544555554|4525455554|4555515544|4444444444|
035l|4444444444|4564455554|4354455554|4544444554|4554444224|4554554554|4544555554|4525455554|4555155544|4444444444|
036l|4444444444|4564455554|4354455554|4544444554|4554444224|4554554554|4544555554|4525455554|4551555544|4444444444|
037u|4444444444|4564455554|4354455554|4544444554|4554444224|4554554554|4544555554|4521455554|4555555544|4444444444|
038l|4444444444|4564455554|4354455554|4544444554|4554444224|4554554554|4544555554|4215455554|4555555544|4444444444|
039d|4444444444|4564455554|4354455554|4544444554|4554444224|4554554554|4544555554|4255455554|4515555544|4444444444|
040l|4444444444|4564455554|4354455554|4544444554|4554444224|4554554554|4544555554|4255455554|4155555544|4444444444|
041u|4444444444|4564455554|4354455554|4544444554|4554444224|4554554554|4244555554|4155455554|4555555544|4444444444|
042u|4444444444|4564455554|4354455554|4544444554|4554444224|4254554554|4144555554|4555455554|4555555544|4444444444|
043u|4444444444|4564455554|4354455554|4544444554|4254444224|4154554554|4544555554|4555455554|4555555544|4444444444|
044u|4444444444|4564455554|4354455554|4244444554|4154444224|4554554554|4544555554|4555455554|4555555544|4444444444|
045u|4444444444|4564455554|4254455554|4144444554|4554444224|4554554554|4544555554|4555455554|4555555544|4444444444|
-------------------------------------------------------
000u|4444444444|4554455544|4555555554|4554535554|4444543544|4455351554|4424545554|4525654254|4555555554|4444444444|
001r|4444444444|4554455544|4555555554|4554535554|4444543544|4455355154|4424545554|4525654254|4555555554|4444444444|
002u|4444444444|4554455544|4555555554|4554535554|4444543144|4455355554|4424545554|4525654254|4555555554|4444444444|
003u|4444444444|4554455544|4555555554|4554535154|4444543544|4455355554|4424545554|4525654254|4555555554|4444444444|
004l|4444444444|4554455544|4555555554|4554531554|4444543544|4455355554|4424545554|4525654254|4555555554|4444444444|
